year,stock,stock_name,open_price,close_price,return
1999,1409,新纖,10.45,8.31,0.7952153110047848
2000,1907,永豐餘,6.23,4.95,0.7945425361155698
2007,3367,英華達,55.67,44.22,0.7943236931920243
2005,2475,華映,12.03,9.55,0.7938487115544474
2005,1304,台聚,8.24,6.54,0.7936893203883495
2007,2354,鴻準,251.75,199.6,0.792850049652433
2004,9933,中鼎,16.57,13.12,0.7917923958961979
2007,2401,凌陽,52.42,41.37,0.7892025944296069
1999,2526,大陸,10.38,8.19,0.7890173410404623
2007,2492,華新科,25.27,19.88,0.7867036011080332
2007,2408,南科,65.38,51.38,0.7858672376873662
2004,2382,廣達,43.97,34.53,0.7853081646577212
2007,2474,可成,186.62,146.37,0.7843210802700675
2004,2324,仁寶,25.81,20.22,0.7834172801239829
2005,2614,東森,8.81,6.9,0.7832009080590239
2005,2609,陽明,19.77,15.48,0.7830045523520486
2001,1301,台塑,17.7,13.85,0.7824858757062148
2001,2207,和泰,11.74,9.17,0.7810902896081772
2000,1513,中興電,6.18,4.82,0.7799352750809062
2004,8008,建興電,52.33,40.71,0.7779476399770686
2002,2401,凌陽,63.73,49.56,0.7776557351325907
2004,2344,華邦電,16.01,12.45,0.7776389756402248
1999,2105,正新,9.66,7.51,0.7774327122153208
2004,1103,嘉泥,17.57,13.62,0.7751849743881616
2006,2391,合勤,45.85,35.53,0.774918211559433
2007,2327,國巨,14.02,10.86,0.7746077032810271
2005,9907,統一實,7.35,5.69,0.7741496598639457
2000,2301,光寶科,11.27,8.71,0.7728482697426798
2002,3045,台灣大,25.09,19.38,0.7724192905540056
2005,8008,建興電,40.71,31.34,0.7698354212724147
2001,2412,中華電,32.85,25.28,0.769558599695586
2000,2391,合勤,20.47,15.72,0.7679531021006352
2000,1319,東陽,11.77,9.03,0.7672047578589635
2008,1210,大成,27.82,21.32,0.7663551401869159
2000,1326,台化,13.25,10.12,0.7637735849056603
2004,2303,聯電,23.75,18.13,0.7633684210526316
2005,2402,毅嘉,32.03,24.45,0.7633468623165781
2000,1704,榮化,7.38,5.61,0.7601626016260163
1999,1319,東陽,15.52,11.77,0.7583762886597938
2008,2498,宏達電,351.44,266.0,0.756885954928295
2005,1605,華新,13.06,9.86,0.7549770290964777
2000,1504,東元,14.95,11.28,0.7545150501672241
2004,2327,國巨,13.93,10.51,0.7544867193108399
2000,9933,中鼎,8.24,6.21,0.7536407766990291
2002,2353,宏碁,20.22,15.21,0.7522255192878339
2004,1310,台苯,25.98,19.54,0.75211701308699
1999,2534,宏盛,16.78,12.62,0.7520858164481524
2006,6176,瑞儀,48.33,36.33,0.7517070142768467
2008,2617,台航,47.2,35.48,0.7516949152542372
2000,1605,華新,12.44,9.35,0.7516077170418006
2005,4906,正文,40.61,30.51,0.7512927850283182
2008,9907,統一實,11.53,8.66,0.751084128360798
2000,2337,旺宏,47.54,35.67,0.7503155237694573
2007,3474,華亞科,33.65,25.22,0.749479940564636
1999,2206,三陽,19.29,14.44,0.7485743908761017
2004,2376,技嘉,35.68,26.7,0.7483183856502242
2003,2331,精英,33.08,24.74,0.7478839177750907
2000,1503,士電,18.31,13.69,0.7476788640087384
2001,2308,台達電,32.72,24.42,0.7463325183374084
2005,1451,年興,21.34,15.91,0.7455482661668229
2007,2328,廣宇,84.9,63.14,0.743698468786808
2000,2501,國建,7.8,5.8,0.7435897435897436
2000,1102,亞泥,11.29,8.39,0.7431355181576618
2001,2368,金像電,11.39,8.46,0.7427568042142231
2005,1907,永豐餘,12.35,9.12,0.7384615384615384
1999,2903,遠百,9.82,7.24,0.7372708757637475
2005,2615,萬海,18.98,13.98,0.7365648050579557
2004,2204,中華,43.55,32.05,0.7359357060849598
2000,2015,豐興,6.26,4.6,0.7348242811501597
2005,2371,大同,12.55,9.2,0.7330677290836652
1999,2106,建大,14.46,10.59,0.7323651452282157
2008,2353,宏碁,53.87,39.45,0.7323185446445146
2007,2356,英業達,17.61,12.88,0.7314026121521863
2000,1904,正隆,6.57,4.8,0.730593607305936
2004,2331,精英,24.74,18.05,0.7295877122069524
2000,2526,大陸,8.19,5.97,0.7289377289377289
2004,2311,日月光,19.54,14.24,0.7287615148413511
2000,2606,裕民,3.57,2.6,0.7282913165266107
2008,1216,統一,33.38,24.31,0.7282804074295984
2007,3008,大立光,525.68,382.7,0.7280094353979608
2005,1409,新纖,8.55,6.22,0.727485380116959
2002,5434,崇越,45.88,33.36,0.7271142109851787
2001,2903,遠百,5.96,4.33,0.7265100671140939
2008,2395,研華,58.2,42.04,0.7223367697594502
2006,3009,D 奇美電,38.93,28.1,0.7218083740046237
2008,5608,四維航,39.24,28.19,0.7183995922528033
2005,9933,中鼎,13.12,9.42,0.7179878048780488
2002,2315,神達,10.93,7.84,0.717291857273559
2004,2381,華宇,22.17,15.9,0.7171853856562922
1999,2362,藍天,15.83,11.35,0.7169930511686671
2005,2323,中環,16.4,11.75,0.7164634146341464
1999,1503,士電,25.56,18.31,0.7163536776212832
2004,2379,瑞昱,60.38,43.22,0.7157999337528983
2005,8069,元太,16.54,11.82,0.7146311970979444
1999,1440,南紡,9.55,6.82,0.7141361256544503
2003,2337,旺宏,14.01,9.99,0.7130620985010707
2008,1723,中碳,61.95,44.15,0.7126715092816788
2002,2454,聯發科,126.8,90.27,0.7119085173501577
2008,2915,潤泰全,26.02,18.52,0.7117601844734819
2002,2379,瑞昱,105.04,74.35,0.7078255902513327
2001,1605,華新,9.35,6.6,0.7058823529411764
2001,2707,晶華,52.69,37.14,0.7048775858796736
2000,2411,飛瑞,26.42,18.5,0.700227100681302
2001,1504,東元,11.28,7.89,0.699468085106383
2002,5471,松翰,40.02,27.92,0.6976511744127936
2005,2015,豐興,24.24,16.89,0.6967821782178218
2007,2395,研華,83.61,58.2,0.6960889845712236
2007,2344,華邦電,12.98,8.99,0.6926040061633282
2006,2475,華映,9.55,6.59,0.6900523560209424
2006,3019,亞光,170.56,117.63,0.6896693245778611
2006,2384,勝華,42.43,29.22,0.68866368135753
2008,2605,新興,37.64,25.92,0.6886291179596175
2005,1310,台苯,19.54,13.4,0.6857727737973388
2007,3019,亞光,117.63,80.5,0.6843492306384426
2004,2449,京元電,18.64,12.73,0.6829399141630901
2006,3367,英華達,81.56,55.67,0.6825649828347229
2007,2392,正崴,83.63,57.01,0.6816931723065885
2008,2504,國產,12.59,8.58,0.6814932486100079
2007,2526,大陸,23.25,15.84,0.6812903225806451
2008,1102,亞泥,38.71,26.23,0.6776026866442779
1999,2101,南港,35.45,23.98,0.6764456981664315
2008,1722,台肥,74.7,50.49,0.6759036144578313
1999,9907,統一實,9.44,6.38,0.6758474576271186
2005,3006,晶豪科,45.25,30.49,0.6738121546961325
2008,9945,潤泰新,25.07,16.88,0.6733147187873952
2002,3026,禾伸堂,30.45,20.47,0.6722495894909688
2008,1504,東元,13.95,9.36,0.6709677419354839
2007,2449,京元電,21.23,14.23,0.6702779086198776
2007,2501,國建,20.96,14.02,0.6688931297709924
2001,2610,華航,18.27,12.22,0.668856048166393
2008,2451,創見,83.96,56.1,0.6681753215817057
1999,2615,萬海,12.15,8.11,0.6674897119341563
2001,1434,福懋,8.11,5.41,0.6670776818742294
2005,1440,南紡,9.66,6.43,0.665631469979296
2004,2323,中環,24.71,16.4,0.6636989073249696
2001,2615,萬海,7.75,5.12,0.6606451612903226
2002,2323,中環,19.99,13.11,0.6558279139569785
2008,2014,中鴻,15.17,9.91,0.6532630191166776
2002,3041,揚智,41.93,27.35,0.6522776055330313
2000,1451,年興,21.72,14.12,0.6500920810313076
2008,1103,嘉泥,18.98,12.33,0.6496311907270811
2002,2371,大同,10.55,6.85,0.6492890995260663
1999,1903,士紙,76.27,49.52,0.6492723220138981
1999,2207,和泰,16.34,10.56,0.6462668298653611
2001,1216,統一,11.34,7.31,0.644620811287478
2000,2395,研華,44.96,28.75,0.6394572953736655
2002,3037,欣興,18.57,11.87,0.6392030156165859
1999,2913,農林,87.88,56.06,0.6379153390987711
2005,2029,盛餘,28.41,18.06,0.6356916578669483
2008,1101,台泥,38.42,24.4,0.6350858927641853
2008,2308,台達電,90.43,57.26,0.6331969479155147
2008,2337,旺宏,11.64,7.37,0.6331615120274914
2008,2103,台橡,33.79,21.36,0.6321396862977212
2000,9910,豐泰,11.33,7.15,0.6310679611650486
2002,2392,正崴,40.27,25.37,0.6299975167618574
2008,2105,正新,31.31,19.71,0.6295113382305974
2008,2377,微星,22.68,14.24,0.6278659611992945
2002,2311,日月光,16.54,10.38,0.6275695284159614
2008,3293,鈊象,174.24,109.21,0.626779155188246
2008,2207,和泰,74.09,46.41,0.6264003239303549
2004,2393,億光,34.49,21.6,0.6262684836184401
2007,2331,精英,18.93,11.81,0.6238774432118331
1999,2515,中工,9.08,5.65,0.6222466960352423
2002,3035,智原,45.22,27.96,0.6183104820875719
2004,3008,大立光,206.6,127.47,0.6169893514036786
2008,1907,永豐餘,10.78,6.65,0.6168831168831169
2000,2392,正崴,32.37,19.96,0.616620327463701
2008,1704,榮化,29.56,18.11,0.6126522327469553
2001,1102,亞泥,8.39,5.14,0.6126340882002383
2000,2473,思源,42.13,25.76,0.6114407785426063
2002,2381,華宇,32.57,19.88,0.6103776481424623
2008,2385,群光,43.54,26.57,0.6102434542949012
2004,3231,緯創,14.52,8.83,0.6081267217630855
1999,1507,永大,18.42,11.17,0.6064060803474484
2008,2312,金寶,9.98,6.05,0.6062124248496994
2004,2385,群光,26.23,15.88,0.6054136484940907
2008,2362,藍天,39.14,23.69,0.6052631578947368
2002,2458,義隆,26.33,15.87,0.602734523357387
2000,1303,南亞,24.31,14.65,0.6026326614561909
2008,1313,聯成,15.26,9.18,0.601572739187418
2001,2603,長榮,11.91,7.11,0.5969773299748111
2004,2345,智邦,23.19,13.83,0.5963777490297542
1999,2103,台橡,9.09,5.42,0.5962596259625963
2001,2609,陽明,7.25,4.32,0.5958620689655173
2008,1402,遠東新,33.8,20.12,0.5952662721893492
2008,3005,神基,21.8,12.97,0.594954128440367
2000,1229,聯華,7.69,4.57,0.5942782834850455
2008,2002,中鋼,33.48,19.87,0.593488649940263
2002,2344,華邦電,24.8,14.64,0.5903225806451613
2008,1434,福懋,26.04,15.37,0.5902457757296466
2004,1729,必翔,89.16,52.5,0.5888290713324361
2004,2349,錸德,19.71,11.6,0.5885337392186707
2001,1402,遠東新,11.58,6.79,0.5863557858376511
2004,2313,華通,17.26,10.12,0.5863267670915411
2008,2612,中航,73.84,43.28,0.5861321776814734
2008,1785,光洋科,55.11,32.19,0.5841045182362548
2008,2376,技嘉,17.9,10.44,0.5832402234636872
1999,2204,中華,28.19,16.41,0.5821213196168854
2008,1802,台玻,29.84,17.34,0.5810991957104558
2002,2408,南科,75.76,44.0,0.5807814149947201
1999,9921,巨大,20.02,11.62,0.5804195804195804
2007,2227,裕日車,85.34,49.43,0.5792125615186313
2008,2454,聯發科,348.43,201.29,0.5777057084636799
2000,2029,盛餘,11.56,6.67,0.5769896193771626
2001,1101,台泥,9.14,5.26,0.5754923413566739
2002,2332,友訊,27.37,15.69,0.5732553891121666
2008,3443,創意,188.24,107.45,0.5708138546536337
2007,2363,矽統,36.12,20.59,0.5700442967884829
2002,6116,彩晶,18.16,10.35,0.5699339207048458
2008,2542,興富發,20.04,11.42,0.5698602794411178
2000,2324,仁寶,23.49,13.38,0.5696040868454663
2000,2430,燦坤,14.68,8.34,0.5681198910081744
2008,6121,新普,108.84,61.81,0.5678978316795296
1999,2501,國建,13.74,7.8,0.5676855895196506
2007,3227,原相,364.31,206.24,0.5661112788559194
2008,2603,長榮,27.33,15.45,0.5653128430296378
1999,9933,中鼎,14.6,8.24,0.5643835616438356
2004,2363,矽統,38.73,21.85,0.5641621482055255
2008,2392,正崴,57.01,32.16,0.5641115593755481
2008,2349,錸德,7.57,4.26,0.5627476882430646
2008,2356,英業達,12.88,7.21,0.5597826086956521
2008,2441,超豐,30.81,17.21,0.5585848750405713
2008,2615,萬海,25.46,14.15,0.5557737627651218
2008,2618,長榮航,22.43,12.46,0.555506018724922
2008,6176,瑞儀,31.91,17.65,0.5531181447821999
2006,2352,佳世達,48.47,26.64,0.549618320610687
2002,2325,矽品,15.72,8.6,0.5470737913486005
2002,2376,技嘉,48.89,26.54,0.5428512988341174
2005,2023,燁輝,15.64,8.47,0.5415601023017903
2008,8008,建興電,22.31,12.07,0.5410129986553116
2008,2325,矽品,46.16,24.96,0.5407279029462739
2008,2526,大陸,15.84,8.55,0.5397727272727273
2002,5371,中光電,21.43,11.55,0.5389640690620626
2008,1717,長興,24.76,13.29,0.5367528271405492
2008,1326,台化,66.97,35.91,0.5362102433925638
2004,2377,微星,27.37,14.64,0.5348922177566678
2000,1903,士紙,49.52,26.47,0.5345315024232633
2008,2324,仁寶,28.3,15.1,0.5335689045936396
2008,1440,南紡,11.68,6.21,0.5316780821917808
2008,1301,台塑,70.68,37.31,0.5278720996038483
2000,1905,華紙,13.5,7.11,0.5266666666666667
2001,2373,震旦行,24.99,13.16,0.5266106442577031
2008,2610,華航,20.86,10.92,0.5234899328859061
2008,1304,台聚,16.35,8.55,0.5229357798165137
2008,2059,川湖,150.67,78.58,0.5215371341342006
2008,2903,遠百,32.9,17.07,0.5188449848024317
2008,3227,原相,206.24,106.68,0.5172614429790535
2000,1101,台泥,17.78,9.14,0.5140607424071991
2000,9907,統一實,6.38,3.26,0.5109717868338558
2000,2332,友訊,22.93,11.62,0.5067597034452682
2000,2303,聯電,54.04,27.33,0.5057364914877868
2002,2377,微星,51.61,26.1,0.5057159465219919
2000,1312,國喬,19.35,9.73,0.5028423772609819
2002,2349,錸德,28.06,14.08,0.5017818959372773
2008,2449,京元電,14.23,7.12,0.500351370344343
2008,3008,大立光,382.7,191.47,0.5003135615364516
2008,2606,裕民,66.79,33.15,0.4963317861955382
2002,2345,智邦,54.31,26.95,0.4962253728595102
2008,2501,國建,14.02,6.95,0.4957203994293866
2000,2489,瑞軒,11.44,5.67,0.4956293706293706
2008,1605,華新,13.02,6.36,0.4884792626728111
2000,2382,廣達,51.58,25.17,0.48797983714618076
2002,2303,聯電,34.47,16.52,0.4792573252103278
2008,2347,聯強,55.77,26.69,0.47857270934194013
2008,2331,精英,11.81,5.65,0.47840812870448773
2000,1722,台肥,19.48,9.27,0.4758726899383983
2002,5347,世界,19.01,9.03,0.4750131509731719
1999,1716,永信,31.84,15.11,0.4745603015075377
2000,2368,金像電,24.08,11.39,0.47300664451827246
2008,2201,裕隆,29.62,13.93,0.4702903443619176
2008,2350,環電,16.41,7.7,0.4692260816575259
2008,2609,陽明,21.28,9.98,0.46898496240601506
2008,3376,新日興,141.11,66.13,0.4686414853660264
2008,3019,亞光,80.5,37.58,0.46683229813664595
2008,3231,緯創,43.34,20.22,0.4665436086755883
2001,5522,遠雄,23.14,10.71,0.4628349178910977
2000,2106,建大,10.59,4.9,0.4627006610009443
2002,2363,矽統,97.68,45.02,0.4608927108927109
2008,1303,南亞,70.59,32.49,0.4602634934126647
2008,2323,中環,11.3,5.17,0.45752212389380525
2008,2101,南港,30.31,13.8,0.4552952820851205
2007,2388,威盛,95.0,42.99,0.4525263157894737
2000,2341,英群,114.68,51.62,0.4501220788280432
2008,2374,佳能,40.32,18.12,0.4494047619047619
2008,5371,中光電,33.68,15.09,0.44804038004750596
2008,2409,友達,53.31,23.76,0.445694991558807
2000,1440,南紡,6.82,3.03,0.44428152492668616
2008,3702,大聯大,27.97,12.4,0.4433321415802646
2000,2492,華新科,36.41,16.14,0.44328481186487234
2001,2313,華通,105.64,46.69,0.44197273759939415
2002,2337,旺宏,31.72,14.01,0.4416771752837327
2000,2373,震旦行,56.75,24.99,0.44035242290748894
2008,2357,華碩,359.58,157.83,0.43892875020857675
2008,9940,信義,42.89,18.75,0.4371648402891117
2008,2388,威盛,42.99,18.58,0.4321935333798557
2008,2391,合勤,39.17,16.82,0.4294102629563441
2008,2301,光寶科,44.94,19.29,0.42923898531375165
2000,2356,英業達,20.56,8.79,0.4275291828793774
2002,2331,精英,77.93,33.08,0.42448351084306424
2008,2601,益航,64.32,27.26,0.4238184079601991
2008,2006,東鋼,44.62,18.79,0.4211116091438817
2008,8131,福懋科,48.62,20.39,0.4193747429041547
2008,2485,兆赫,78.83,32.99,0.4184954966383357
2008,2315,神達,28.04,11.58,0.41298145506419404
2003,2342,茂矽,31.3,12.89,0.41182108626198083
2008,3532,台勝科,148.82,61.09,0.41049590108856343
2000,1710,東聯,8.46,3.47,0.4101654846335697
2008,2303,聯電,17.61,7.18,0.4077228847245883
2000,2315,神達,21.23,8.65,0.4074422986340085
2008,3367,英華達,44.22,17.91,0.4050203527815468
2007,1736,喬山,180.46,72.98,0.40441094979496844
2000,2357,華碩,361.65,145.92,0.40348403152219
2000,2340,光磊,39.7,15.95,0.4017632241813602
2008,2311,日月光,25.8,10.34,0.4007751937984496
2000,2342,茂矽,251.88,100.9,0.4005875813879626
2008,3035,智原,60.97,24.27,0.39806462194521897
2004,2388,威盛,98.06,38.78,0.3954721599021008
2008,2393,億光,101.55,39.83,0.39222058099458396
2008,2371,大同,15.75,6.09,0.38666666666666666
2008,1710,東聯,31.77,12.23,0.3849543594586088
2002,2350,環電,16.53,6.34,0.3835450695704779
2008,2317,鴻海,144.84,55.35,0.38214581607290804
2002,2313,華通,46.69,17.74,0.3799528807025059
2002,2327,國巨,21.93,8.3,0.37847697218422255
2008,2327,國巨,10.86,4.08,0.37569060773480667
2008,2458,義隆,59.51,22.2,0.37304654679885735
2008,8299,群聯,126.93,47.23,0.3720948554321279
2008,3062,建漢,59.25,22.0,0.37130801687763715
2008,2332,友訊,51.57,19.01,0.36862516967229014
2008,8069,元太,38.64,14.15,0.3662008281573499
2008,2204,中華,23.58,8.57,0.3634435962680238
2000,2331,精英,28.23,10.02,0.3549415515409139
2002,2475,華映,26.35,9.33,0.3540796963946869
2000,2345,智邦,42.95,15.19,0.3536670547147846
2008,2328,廣宇,63.14,22.0,0.34843205574912894
2008,6116,彩晶,12.34,4.28,0.346839546191248
2000,1409,新纖,8.31,2.88,0.34657039711191334
2008,2344,華邦電,8.99,3.09,0.3437152391546162
2000,2534,宏盛,12.62,4.33,0.34310618066561016
2008,8046,南電,179.04,61.26,0.3421581769436997
2008,5347,世界,20.74,7.03,0.3389585342333655
2008,2354,鴻準,199.6,67.14,0.33637274549098195
2002,2388,威盛,232.56,77.87,0.33483832129342966
2008,2474,可成,146.37,48.91,0.33415317346450774
2000,2360,致茂,25.97,8.64,0.3326915671929149
2008,3189,景碩,87.24,28.82,0.33035304906006424
2008,2408,南科,51.38,16.96,0.33008952899961075
2000,2371,大同,35.92,11.8,0.3285077951002227
2000,2328,廣宇,20.98,6.7,0.31935176358436607
2008,2401,凌陽,41.37,13.15,0.3178631858834905
2000,5347,世界,49.03,15.49,0.315929023047114
2008,2475,華映,10.59,3.34,0.3153918791312559
2008,5522,遠雄,66.61,20.9,0.31376670169644194
2000,1304,台聚,12.72,3.99,0.3136792452830189
2008,3474,華亞科,25.22,7.91,0.31363996827914353
2000,2614,東森,9.52,2.92,0.3067226890756303
2000,2352,佳世達,66.38,20.29,0.30566435673395603
2008,3044,健鼎,98.62,29.99,0.3040965321435814
2008,2379,瑞昱,100.95,30.58,0.30292223873204555
2000,2347,聯強,39.37,11.81,0.29997459994919995
2008,3514,昱晶,168.28,50.43,0.29967910625148564
2008,8076,伍豐,198.22,58.74,0.2963374028856826
2008,3034,聯詠,94.22,27.75,0.2945234557418807
2002,2342,茂矽,106.88,31.3,0.29285179640718567
2000,2353,宏碁,51.35,14.48,0.2819863680623174
2008,5483,中美晶,178.6,50.3,0.28163493840985443
2000,2312,金寶,23.97,6.62,0.2761785565289946
2000,2323,中環,52.91,14.57,0.2753732753732754
2000,1313,聯成,12.1,3.3,0.2727272727272727
2000,2485,兆赫,52.79,14.31,0.27107406705815495
2008,2342,茂矽,47.45,12.85,0.27081138040042146
2000,2354,鴻準,28.41,7.57,0.26645547342485043
2008,3009,D 奇美電,40.59,10.8,0.2660753880266075
2000,2311,日月光,36.35,9.49,0.2610729023383769
2008,3037,欣興,49.84,13.0,0.2608346709470305
2008,8078,華寶,65.95,17.11,0.25943896891584534
2008,3481,奇美電,92.52,23.43,0.253242542153048
2008,6182,合晶,156.69,39.06,0.2492820218265365
2008,2448,晶電,128.93,28.96,0.2246180097727449
2000,2913,農林,56.06,11.66,0.20799143774527293
2008,2352,佳世達,32.8,6.5,0.19817073170731708
2008,2384,勝華,43.5,6.42,0.14758620689655172
